train_start,train_end,test_start,test_end,model,weight,n_obs_train,n_obs_test,n_assets_train,n_assets_test,test_auc,test_acc,test_bal_acc,test_logloss,test_brier,test_ic_spearman,val_auc,val_acc,val_bal_acc,val_logloss,val_brier,val_ic_spearman
2016-04-07,2017-04-05,2017-04-06,2017-05-05,GradientBoosting,0.20558687362028127,24696,2058,98,98,0.5419628631683133,0.5403304178814383,0.5403304178814383,0.7055148916984393,0.25518475561971116,0.0726818758540796,0.782290836028366,0.7081308713961775,0.7081308713961775,0.6196264110714899,0.214611093014677,0.4889421274732163
2016-04-07,2017-04-05,2017-04-06,2017-05-05,XGBoost,0.36549083134551025,24696,2058,98,98,0.5630042659851667,0.5490767735665695,0.5490767735665695,0.7317397070187456,0.2633177895477434,0.10912660266268243,0.974081671479581,0.9178814382896016,0.9178814382896016,0.39861727278774883,0.11616957703431528,0.8211335527211433
2016-04-07,2017-04-05,2017-04-06,2017-05-05,Ensemble,1.0,24696,2058,98,98,0.5598630955922561,0.5573372206025268,0.5573372206025268,0.7024443710391727,0.2537366901532245,0.10368593530463946,,,,,,
2016-04-14,2017-04-12,2017-04-13,2017-05-12,RidgeLogit,0.11109741391396288,24696,2058,98,98,0.5192734319883722,0.5009718172983479,0.5009718172983479,0.6974856153705544,0.2516337432766048,0.03338256738101663,0.5734106127989629,0.546485260770975,0.546485260770975,0.6827283171158149,0.24502314509130657,0.12715091285041694
2016-04-14,2017-04-12,2017-04-13,2017-05-12,RandomForest,0.32158908133898223,24696,2058,98,98,0.5780017963036943,0.5456754130223518,0.5456754130223518,0.6879301789467008,0.24737559233798886,0.135103090229045,0.9276996682641157,0.8299319727891157,0.8299319727891157,0.5586907410697339,0.1860875029023726,0.7407975655308942
2016-04-14,2017-04-12,2017-04-13,2017-05-12,GradientBoosting,0.2011857074163378,24696,2058,98,98,0.5437884441573381,0.5383867832847424,0.5383867832847424,0.7015980742649198,0.25344681292251825,0.0758438368475108,0.7713509393761668,0.6927437641723356,0.6927437641723355,0.62096407614314,0.21535826851751602,0.4699936341649549
2016-04-14,2017-04-12,2017-04-13,2017-05-12,XGBoost,0.3661277973303509,24696,2058,98,98,0.5512154327231379,0.5301263362487852,0.5301263362487852,0.7231615549957087,0.2616467274551479,0.0887077421109014,0.9709356215375532,0.9131843213475866,0.9131843213475866,0.4065971689631444,0.11967934420188127,0.8156844343172539
2016-04-14,2017-04-12,2017-04-13,2017-05-12,Ensemble,1.0,24696,2058,98,98,0.5617009541564787,0.5417881438289601,0.5417881438289601,0.6948127257109226,0.2505118303880657,0.10686920009079447,,,,,,
2016-04-21,2017-04-20,2017-04-21,2017-05-19,RidgeLogit,0.11082565762095428,24696,2058,98,98,0.502109381861866,0.49222546161321673,0.4922254616132167,0.6997938954828672,0.2529072387227175,0.0036535569886316627,0.5736436768546406,0.5519922254616132,0.5519922254616132,0.6827081623632995,0.24504566786246615,0.1275545916415638
2016-04-21,2017-04-20,2017-04-21,2017-05-19,RandomForest,0.32076244943815907,24696,2058,98,98,0.5721312265014293,0.5573372206025268,0.5573372206025267,0.686307296033161,0.24662317422822128,0.12493496386175847,0.9278911774498929,0.8281503077421445,0.8281503077421444,0.5590659518049524,0.18638411159810742,0.7411292691751277
2016-04-21,2017-04-20,2017-04-21,2017-05-19,GradientBoosting,0.20158739096222503,24696,2058,98,98,0.547339024461652,0.5189504373177842,0.5189504373177842,0.6952819128260964,0.25065098139690994,0.08199361420209986,0.7730652351643605,0.6969549724651766,0.6969549724651766,0.6217845897871371,0.21578321039074308,0.4729628756033535
2016-04-21,2017-04-20,2017-04-21,2017-05-19,XGBoost,0.3668245019782947,24696,2058,98,98,0.5975713067401054,0.5641399416909622,0.564139941690962,0.6908762242830685,0.24802206530770574,0.16899848058563177,0.9726187511733216,0.9138321995464853,0.9138321995464853,0.40303734115814865,0.11806677719463556,0.8185997003900087
2016-04-21,2017-04-20,2017-04-21,2017-05-19,Ensemble,1.0,24696,2058,98,98,0.5869549819094652,0.5558794946550049,0.5558794946550049,0.682517442077799,0.24472607133640897,0.15061046441853598,,,,,,
2016-04-28,2017-04-27,2017-04-28,2017-05-26,RidgeLogit,0.10769067349149576,24696,2058,98,98,0.5252884994064264,0.5174927113702624,0.5174927113702624,0.6941732700630394,0.25031733611005874,0.043800970989968976,0.5612699797860743,0.5429219306770328,0.5429219306770328,0.6840397558764135,0.24572439822469835,0.10612271936021761
2016-04-28,2017-04-27,2017-04-28,2017-05-26,RandomForest,0.32243046484729826,24696,2058,98,98,0.6389637348761523,0.5942662779397473,0.5942662779397474,0.6668771986732399,0.2372673349445951,0.2406922776296204,0.9268114853882689,0.8239390994493035,0.8239390994493034,0.561983248515349,0.1876651143666588,0.7392591876433359
2016-04-28,2017-04-27,2017-04-28,2017-05-26,GradientBoosting,0.20048403876686108,24696,2058,98,98,0.5921266743543177,0.5714285714285714,0.5714285714285714,0.6829806717604416,0.2447117905641787,0.15956813596366037,0.7684271974944512,0.6945254292193068,0.6945254292193068,0.6212769620323721,0.21553036390295816,0.4649295685107192
2016-04-28,2017-04-27,2017-04-28,2017-05-26,XGBoost,0.3693948228939755,24696,2058,98,98,0.6472255985554016,0.5908649173955296,0.5908649173955296,0.6603825922479912,0.23413450196615287,0.2550022469766317,0.9721376696049946,0.9154518950437318,0.9154518950437318,0.4018649458430193,0.11771675643346775,0.8177664426705654
2016-04-28,2017-04-27,2017-04-28,2017-05-26,Ensemble,1.0,24696,2058,98,98,0.6433279406445349,0.6054421768707483,0.6054421768707483,0.6614969508951107,0.2347193122824145,0.24825130464751466,,,,,,
2016-05-05,2017-05-04,2017-05-05,2017-06-05,RidgeLogit,0.10749367015380755,24696,2058,98,98,0.5272472448649042,0.5267249757045676,0.5267249757045676,0.6908588878997924,0.2490635571956479,0.047193618043661414,0.559759523227126,0.5390346614836411,0.5390346614836411,0.6849476426269573,0.24607896265070955,0.10350653182317686
2016-05-05,2017-05-04,2017-05-05,2017-06-05,RandomForest,0.3268384775650807,24696,2058,98,98,0.6389184022908065,0.577259475218659,0.5772594752186588,0.6615073152897376,0.23489584672825,0.24061375927929382,0.9304375675332223,0.8229672821509556,0.8229672821509556,0.5578765486169287,0.18596629900151393,0.7455397462331957
2016-05-05,2017-05-04,2017-05-05,2017-06-05,GradientBoosting,0.1955905128190481,24696,2058,98,98,0.5911657179878753,0.5583090379008746,0.5583090379008746,0.6813447184615344,0.24418351118527767,0.1579036976913024,0.7592899531972537,0.6831875607385811,0.6831875607385811,0.6224781994125524,0.21620145414233033,0.4491033904052353
2016-05-05,2017-05-04,2017-05-05,2017-06-05,XGBoost,0.37007733946169347,24696,2058,98,98,0.65427198229007,0.6068999028182702,0.6068999028182702,0.6619183089134941,0.23408500379760788,0.2672069430555128,0.9718528718350221,0.9112406867508909,0.9112406867508909,0.40458643865075233,0.11880279881222072,0.8172731584566075
2016-05-05,2017-05-04,2017-05-05,2017-06-05,Ensemble,1.0,24696,2058,98,98,0.645172410210787,0.5908649173955296,0.5908649173955296,0.6585898999832221,0.23349869148841287,0.25144602002642563,,,,,,
2016-05-12,2017-05-11,2017-05-12,2017-06-12,RidgeLogit,0.10708120805350822,24696,2058,98,98,0.5218130011965914,0.5364431486880467,0.5364431486880467,0.6898659283986113,0.24868139021895158,0.037781230798267826,0.5609814043006562,0.5312601230968578,0.5312601230968578,0.6857427135559989,0.24643628463392542,0.10562289195109839
2016-05-12,2017-05-11,2017-05-12,2017-06-12,RandomForest,0.32591899115028533,24696,2058,98,98,0.6135557652187628,0.5544217687074829,0.5544217687074829,0.6652295108725671,0.23703841301186665,0.1966843780705617,0.9320018565372684,0.8190800129575639,0.8190800129575639,0.5526335427498077,0.18381318457969714,0.748249174301465
2016-05-12,2017-05-11,2017-05-12,2017-06-12,GradientBoosting,0.19659436047199397,24696,2058,98,98,0.5822337820314853,0.5413022351797862,0.5413022351797863,0.6832651795000686,0.24525104833855638,0.14243312000055214,0.7634997448468026,0.6805960479429867,0.6805960479429867,0.6202882708804128,0.2151397252627815,0.4563949634201751
2016-05-12,2017-05-11,2017-05-12,2017-06-12,XGBoost,0.37040544032384204,24696,2058,98,98,0.6269638217636075,0.597181729834791,0.597181729834791,0.6823741663373016,0.2441942797874157,0.21990781597860007,0.9746516342974169,0.9154518950437318,0.9154518950437318,0.3991121670891782,0.11654606777089954,0.8221207572930217
2016-05-12,2017-05-11,2017-05-12,2017-06-12,Ensemble,1.0,24696,2058,98,98,0.6194405014539481,0.586977648202138,0.586977648202138,0.6668593631060882,0.23785536846555208,0.20687704142232524,,,,,,
2016-05-19,2017-05-18,2017-05-19,2017-06-19,RidgeLogit,0.10691043367043361,24696,2058,98,98,0.5419368913746256,0.5495626822157434,0.5495626822157434,0.6865019036755518,0.24705354364804846,0.0726368351473896,0.5601065483654087,0.531584062196307,0.531584062196307,0.6857613132882706,0.2464621939358679,0.10410759700207042
2016-05-19,2017-05-18,2017-05-19,2017-06-19,RandomForest,0.3279341510639178,24696,2058,98,98,0.6164079403800949,0.5524781341107872,0.5524781341107872,0.6592306271429101,0.234418985647418,0.20162449094527293,0.9337136863167684,0.826044703595724,0.826044703595724,0.5496630989627312,0.18250615237973536,0.7512141504923601
2016-05-19,2017-05-18,2017-05-19,2017-06-19,GradientBoosting,0.1923711616280593,24696,2058,98,98,0.5904748682757845,0.5466472303206997,0.5466472303206997,0.6768743959703809,0.2420956787811504,0.15670712901548378,0.7559182896938991,0.6815678652413346,0.6815678652413346,0.6219905162896309,0.21607565264023226,0.4432635209457811
2016-05-19,2017-05-18,2017-05-19,2017-06-19,XGBoost,0.37278425363721646,24696,2058,98,98,0.6355789018370086,0.5874635568513119,0.587463556851312,0.6687234236941796,0.23818264296610006,0.2348295741385723,0.9764426911647316,0.92095885973437,0.92095885973437,0.389485284771977,0.11261669613515526,0.8252229588377069
2016-05-19,2017-05-18,2017-05-19,2017-06-19,Ensemble,1.0,24696,2058,98,98,0.6293626710714828,0.5821185617103984,0.5821185617103984,0.6588979160249859,0.2341409228535358,0.22406274535004597,,,,,,
2016-05-26,2017-05-25,2017-05-26,2017-06-26,RidgeLogit,0.10581337143890769,24696,2058,98,98,0.5485337269712828,0.5447035957240038,0.5447035957240038,0.6879210884559541,0.24748815377519834,0.08406289091886582,0.5554683532906892,0.532069970845481,0.532069970845481,0.6864788537287364,0.24684331823687938,0.0960740073718633
2016-05-26,2017-05-25,2017-05-26,2017-06-26,RandomForest,0.3234337053319147,24696,2058,98,98,0.6062779964130591,0.54421768707483,0.54421768707483,0.6681377671780768,0.23821686532211106,0.18407891124522227,0.9279074426136166,0.81859410430839,0.81859410430839,0.5539443955047847,0.18469172520436586,0.7411574412654599
2016-05-26,2017-05-25,2017-05-26,2017-06-26,GradientBoosting,0.19758651617576375,24696,2058,98,98,0.5816888465784759,0.5247813411078717,0.5247813411078718,0.6813531338120007,0.2441731505778414,0.14148928264949573,0.7636349031105185,0.6783284742468416,0.6783284742468416,0.6184578069488457,0.21445503872039595,0.45662907000864206
2016-05-26,2017-05-25,2017-05-26,2017-06-26,XGBoost,0.37316640705304077,24696,2058,98,98,0.6077583886532539,0.5748299319727891,0.5748299319727892,0.6993528304506378,0.24955941857780567,0.18664302618731196,0.9755842053297479,0.9212827988338192,0.9212827988338192,0.38646962875842117,0.11175385524311741,0.823736017723894
2016-05-26,2017-05-25,2017-05-26,2017-06-26,Ensemble,1.0,24696,2058,98,98,0.6080969664000544,0.5524781341107872,0.5524781341107872,0.6718047792431576,0.23983799237821907,0.18722946005207453,,,,,,
2016-06-03,2017-06-02,2017-06-05,2017-07-03,RidgeLogit,0.10686063093239657,24696,2058,98,98,0.5402255862778264,0.5286686103012633,0.5286686103012633,0.6915063844750969,0.24891451854156985,0.06967276742256283,0.5592848952560183,0.5372529964366699,0.5372529964366699,0.6861847726849795,0.2467155707043303,0.10268445205174187
2016-06-03,2017-06-02,2017-06-05,2017-07-03,RandomForest,0.32302731460256245,24696,2058,98,98,0.5885567332583457,0.5524781341107872,0.5524781341107872,0.6838491028985465,0.24472079338594122,0.15338477946340692,0.9280220333154626,0.8202137998056366,0.8202137998056365,0.5529366963642252,0.18433308451380268,0.7413559181857357
2016-06-03,2017-06-02,2017-06-05,2017-07-03,GradientBoosting,0.19537188748475454,24696,2058,98,98,0.5743251347463878,0.5344995140913509,0.5344995140913509,0.6874054834943705,0.24650404872412154,0.1287349884397212,0.7604113575335884,0.6899902818270165,0.6899902818270165,0.6202024872270587,0.2153951726792505,0.4510457457560615
2016-06-03,2017-06-02,2017-06-05,2017-07-03,XGBoost,0.37474016697991175,24696,2058,98,98,0.5826417752995965,0.5505344995140914,0.5505344995140913,0.7229636819322536,0.25867943400026683,0.14313977054475904,0.9775207042417134,0.9201490119857467,0.9201490119857467,0.3864417981967552,0.11155283027197264,0.827090132272259
2016-06-03,2017-06-02,2017-06-05,2017-07-03,Ensemble,1.0,24696,2058,98,98,0.5897495469102537,0.5427599611273081,0.5427599611273081,0.6867658409692651,0.2460868262143124,0.15545079355637395,,,,,,
2016-06-10,2017-06-09,2017-06-12,2017-07-11,RidgeLogit,0.10727238791255242,24696,2058,98,98,0.5264992572067004,0.5077745383867833,0.5077745383867833,0.6959735085442222,0.25068611683559083,0.04589806526327356,0.5590544546138445,0.5383867832847424,0.5383867832847424,0.6861310530136089,0.2467024661924265,0.10228531714613248
2016-06-10,2017-06-09,2017-06-12,2017-07-11,RandomForest,0.3197222916157787,24696,2058,98,98,0.5252563888251399,0.5140913508260447,0.5140913508260447,0.7136856516235451,0.25759063471486005,0.04374535382515434,0.9230816210051053,0.8098477486232588,0.8098477486232589,0.5547769380844099,0.1855229583709248,0.7327988729416146
2016-06-10,2017-06-09,2017-06-12,2017-07-11,GradientBoosting,0.19980431140735147,24696,2058,98,98,0.5145583708979913,0.49805636540330417,0.4980563654033042,0.7208168739784029,0.26150365428367667,0.025215855254749914,0.7663768424364208,0.6908001295756397,0.6908001295756399,0.6184796986688649,0.21469090614573566,0.4613782725634799
2016-06-10,2017-06-09,2017-06-12,2017-07-11,XGBoost,0.37320100906394427,24696,2058,98,98,0.5174100738448927,0.5058309037900874,0.5058309037900874,0.7770519873502749,0.28099002632230746,0.030155136022802946,0.9746364184990947,0.919987042436022,0.919987042436022,0.3858669856312494,0.11160083466306328,0.8220944027464244
2016-06-10,2017-06-09,2017-06-12,2017-07-11,Ensemble,1.0,24696,2058,98,98,0.5200100865002394,0.5048590864917396,0.5048590864917395,0.7212946341280443,0.261652530525762,0.03465849057382286,,,,,,
2016-06-17,2017-06-16,2017-06-19,2017-07-18,RidgeLogit,0.10858407715452258,24696,2058,98,98,0.4854694897534191,0.4859086491739553,0.4859086491739553,0.7051870519503114,0.2548523378515379,-0.025167584978102724,0.562111885647714,0.5354713313896987,0.5354713313896987,0.6852609363466271,0.24631593116319261,0.10758094310689524
2016-06-17,2017-06-16,2017-06-19,2017-07-18,RandomForest,0.31288844543193683,24696,2058,98,98,0.489806307084822,0.49076773566569487,0.49076773566569487,0.7368391695972845,0.26690548678404324,-0.017655996130197377,0.914885867346152,0.8028830579850988,0.8028830579850988,0.5583634299780134,0.18748817242140073,0.7186034110117858
2016-06-17,2017-06-16,2017-06-19,2017-07-18,GradientBoosting,0.2036682974018169,24696,2058,98,98,0.49117147900392977,0.49805636540330417,0.49805636540330417,0.7398123125139889,0.2695361844411652,-0.015291455562742622,0.771767852250191,0.6963070942662779,0.6963070942662779,0.6171837584518829,0.21411735574275084,0.4707157602793519
2016-06-17,2017-06-16,2017-06-19,2017-07-18,XGBoost,0.3748591800113488,24696,2058,98,98,0.5108765149819472,0.5150631681243926,0.5150631681243927,0.7923336575452852,0.28396644773435437,0.018838678781990838,0.9751204382905461,0.9198250728862973,0.9198250728862973,0.386032080702355,0.11169702678339334,0.822932749680535
2016-06-17,2017-06-16,2017-06-19,2017-07-18,Ensemble,1.0,24696,2058,98,98,0.5022359353292892,0.5102040816326531,0.5102040816326531,0.738319848966777,0.2682806486582634,0.0038727540499599107,,,,,,
2016-06-24,2017-06-23,2017-06-26,2017-07-25,RidgeLogit,0.10839023191227183,24696,2058,98,98,0.4413646619275226,0.4606413994169096,0.4606413994169096,0.7147902817895084,0.25966893994258117,-0.10155939664996241,0.5586774176250784,0.5306122448979592,0.5306122448979592,0.6860593726165842,0.24665246330944188,0.10163226991669054
2016-06-24,2017-06-23,2017-06-26,2017-07-25,RandomForest,0.3131024785404523,24696,2058,98,98,0.48216871088293706,0.4859086491739553,0.48590864917395526,0.7189406350988972,0.26209096155376904,-0.030884702361253683,0.9122749412906291,0.793974732750243,0.7939747327502429,0.561997697754584,0.1893330337484936,0.7140811543694966
2016-06-24,2017-06-23,2017-06-26,2017-07-25,GradientBoosting,0.202512243225323,24696,2058,98,98,0.455372903013767,0.4509232264334305,0.4509232264334305,0.7473481176591882,0.2738442352259882,-0.07729642416925497,0.7670315415104292,0.6875607385811467,0.6875607385811467,0.61728429981665,0.21420058193795163,0.46251221992455316
2016-06-24,2017-06-23,2017-06-26,2017-07-25,XGBoost,0.37599504632157676,24696,2058,98,98,0.5074586269326555,0.5029154518950437,0.5029154518950437,0.7745056187994291,0.28158307454534004,0.012918722331609357,0.9732900826889443,0.9186912860382248,0.9186912860382248,0.3913465678236791,0.11394741291153378,0.8197624806990564
2016-06-24,2017-06-23,2017-06-26,2017-07-25,Ensemble,1.0,24696,2058,98,98,0.4895258117129956,0.48882410106899904,0.48882410106899904,0.731770760610674,0.26740711871983475,-0.018141828422842825,,,,,,
2016-07-01,2017-06-30,2017-07-03,2017-08-01,RidgeLogit,0.1076383354656389,24696,2058,98,98,0.4071073938391128,0.43780369290573373,0.43780369290573373,0.7217024447413197,0.26343527864654603,-0.16089473251234715,0.5571500662831657,0.5286686103012633,0.5286686103012633,0.686825925291818,0.24696112026549183,0.09898681975678862
2016-07-01,2017-06-30,2017-07-03,2017-08-01,RandomForest,0.31838571210392075,24696,2058,98,98,0.5091840984623753,0.4912536443148688,0.49125364431486884,0.709625659345932,0.2573380757228203,0.0159073270364668,0.9186456386432585,0.8001295756397797,0.8001295756397797,0.5574528408398864,0.1871097497697186,0.7251155260086339
2016-07-01,2017-06-30,2017-07-03,2017-08-01,GradientBoosting,0.1991469173196391,24696,2058,98,98,0.4607943968924513,0.45918367346938777,0.45918367346938777,0.7249719798725939,0.2648937130604241,-0.06790611339816849,0.7622387224437958,0.6924198250728864,0.6924198250728864,0.6167214511553731,0.21398375216373308,0.45421080570279665
2016-07-01,2017-06-30,2017-07-03,2017-08-01,XGBoost,0.3748290351104265,24696,2058,98,98,0.5385534749787739,0.5354713313896987,0.5354713313896987,0.737976779353408,0.2674505959495977,0.06677658537777235,0.9730477842177333,0.9152899254940071,0.9152899254940071,0.39200806698037033,0.11422470636469391,0.8193428074412569
2016-07-01,2017-06-30,2017-07-03,2017-08-01,Ensemble,1.0,24696,2058,98,98,0.5142944030312389,0.510689990281827,0.510689990281827,0.7139413475399844,0.2593242269900609,0.024758635236818684,,,,,,
2016-07-11,2017-07-10,2017-07-11,2017-08-08,RidgeLogit,0.10570763836183802,24696,2058,98,98,0.41047144944330644,0.4368318756073858,0.4368318756073858,0.7198187655896361,0.26276254135700616,-0.1550680165985321,0.5495234884179966,0.5213799805636541,0.5213799805636541,0.6885630865866949,0.24777372176970727,0.08577719923316438
2016-07-11,2017-07-10,2017-07-11,2017-08-08,RandomForest,0.31795609834841293,24696,2058,98,98,0.5221681064484658,0.4936831875607386,0.4936831875607386,0.7020942519139797,0.25394904260585816,0.03839629120915903,0.9166022093968782,0.7952704891480402,0.7952704891480402,0.5591775221605535,0.187509803596214,0.7215762026858054
2016-07-11,2017-07-10,2017-07-11,2017-08-08,GradientBoosting,0.1997468143080369,24696,2058,98,98,0.4718966303722656,0.4582118561710398,0.4582118561710398,0.7094919820513382,0.2580262197941103,-0.04867648426379336,0.7616479821910098,0.6870748299319728,0.6870748299319728,0.6184879869124389,0.21458145883776092,0.45318762156193926
2016-07-11,2017-07-10,2017-07-11,2017-08-08,XGBoost,0.3765894489813355,24696,2058,98,98,0.5359529901089966,0.5306122448979592,0.5306122448979592,0.7358458466505271,0.26694886639738546,0.06227241292571963,0.9730163032556877,0.9128603822481374,0.9128603822481374,0.39476013159332063,0.11499185139167493,0.8192882808043623
2016-07-11,2017-07-10,2017-07-11,2017-08-08,Ensemble,1.0,24696,2058,98,98,0.5258041575647334,0.5228377065111759,0.5228377065111759,0.7063820008173772,0.25592183691870773,0.044694117224933334,,,,,,
2016-07-18,2017-07-17,2017-07-18,2017-08-15,RidgeLogit,0.10340218005874476,24696,2058,98,98,0.4316115450761729,0.4446064139941691,0.4446064139941691,0.7167556547380368,0.2612151259692628,-0.11845229256292376,0.5392569170756831,0.517654680919987,0.5176546809199871,0.6902112491187692,0.2485920353919082,0.067994975815496
2016-07-18,2017-07-17,2017-07-18,2017-08-15,RandomForest,0.3106445234601514,24696,2058,98,98,0.5460621566410822,0.5272108843537415,0.5272108843537415,0.6978454847833127,0.2519164079017013,0.07978200502710442,0.9059313175653589,0.7842565597667639,0.7842565597667639,0.5582806512666473,0.1870180664241071,0.7030936756291056
2016-07-18,2017-07-17,2017-07-18,2017-08-15,GradientBoosting,0.20615807804067426,24696,2058,98,98,0.4933228879501266,0.478134110787172,0.478134110787172,0.7065385841399412,0.2561983550929692,-0.011565100733456504,0.7692626497588717,0.6864269517330742,0.6864269517330741,0.6178874943414332,0.21419099988050405,0.46637660526564073
2016-07-18,2017-07-17,2017-07-18,2017-08-15,XGBoost,0.3797952184400498,24696,2058,98,98,0.5607140259963489,0.5515063168124392,0.5515063168124392,0.7250236629297686,0.2612601894937764,0.10515979017222715,0.9729256380849963,0.9148040168448331,0.9148040168448331,0.3933813996000838,0.11414826221469468,0.8191312441306279
2016-07-18,2017-07-17,2017-07-18,2017-08-15,Ensemble,1.0,24696,2058,98,98,0.552484272898386,0.5510204081632653,0.5510204081632653,0.700739413603529,0.2529485895447465,0.09090543799003048,,,,,,
2016-07-25,2017-07-24,2017-07-25,2017-08-22,RidgeLogit,0.09938697961086197,24696,2058,98,98,0.463753292515118,0.4650145772594752,0.46501457725947526,0.711489242798984,0.25809035818301784,-0.0627811463824441,0.5255972227075537,0.5087463556851312,0.5087463556851313,0.6916790403991371,0.24934202843251815,0.04433569084369308
2016-07-25,2017-07-24,2017-07-25,2017-08-22,RandomForest,0.30839465239248204,24696,2058,98,98,0.5352286131723272,0.5238095238095238,0.5238095238095238,0.6968678637916251,0.2518606639768578,0.06101775511902836,0.903050284855485,0.799967606090055,0.7999676060900551,0.5569046746713748,0.18612605624631626,0.6981035805407799
2016-07-25,2017-07-24,2017-07-25,2017-08-22,GradientBoosting,0.21030457766166136,24696,2058,98,98,0.5146830355076919,0.5029154518950437,0.5029154518950437,0.704031671297235,0.2550662093210243,0.025431773417169085,0.7754424675449645,0.6956592160673793,0.6956592160673793,0.615579262676205,0.21303248688703466,0.47708036660069486
2016-07-25,2017-07-24,2017-07-25,2017-08-22,XGBoost,0.38191379033461265,24696,2058,98,98,0.5799775414816767,0.5704567541302236,0.5704567541302236,0.7155263954737273,0.2569084585868617,0.13852518166410985,0.9743218187517191,0.9212827988338192,0.9212827988338192,0.39276198883447727,0.11358204027211256,0.8215494999927738
2016-07-25,2017-07-24,2017-07-25,2017-08-22,Ensemble,1.0,24696,2058,98,98,0.5636776437633224,0.5427599611273081,0.5427599611273081,0.6950111603688511,0.2504706309813263,0.11029292732482449,,,,,,
2016-08-01,2017-07-31,2017-08-01,2017-08-29,RidgeLogit,0.09715715343621853,24696,2058,98,98,0.5045837854786507,0.49805636540330417,0.4980563654033042,0.7033238953340938,0.2538242765416407,0.007939350277288459,0.5152738806970178,0.502753482345319,0.502753482345319,0.6923214952705146,0.24965569876469149,0.026455137742994336
2016-08-01,2017-07-31,2017-08-01,2017-08-29,RandomForest,0.3077838647787723,24696,2058,98,98,0.5405986356780669,0.5082604470359572,0.5082604470359573,0.688303208473015,0.24787793582121823,0.07031890801379162,0.8996298783292297,0.8064463880790411,0.8064463880790411,0.5611022066144598,0.18800273222054495,0.6921792625769803
2016-08-01,2017-07-31,2017-08-01,2017-08-29,GradientBoosting,0.21466912161971693,24696,2058,98,98,0.56161217784351,0.5524781341107872,0.5524781341107872,0.6882147199251555,0.24755636568429668,0.10671547395786536,0.7795299031886962,0.7120181405895691,0.7120181405895691,0.6195777231823066,0.21477024979810402,0.4841600139431865
2016-08-01,2017-07-31,2017-08-01,2017-08-29,XGBoost,0.3803898601649118,24696,2058,98,98,0.5715145144549559,0.5621963070942663,0.5621963070942663,0.7149677335157811,0.25767670780208746,0.12386678713752454,0.9702295035588702,0.909297052154195,0.909297052154195,0.3984825841117027,0.11634092245586514,0.8144614020651988
2016-08-01,2017-07-31,2017-08-01,2017-08-29,Ensemble,1.0,24696,2058,98,98,0.5683015674685812,0.5403304178814383,0.5403304178814383,0.6880804124036224,0.24740558401146234,0.11830179905813124,,,,,,
2016-08-08,2017-08-07,2017-08-08,2017-09-06,RidgeLogit,0.09425961448321649,24696,2058,98,98,0.519898643894598,0.5126336248785228,0.5126336248785228,0.7005133291095649,0.2525402575618776,0.03446546629593678,0.5073698506196871,0.4956268221574344,0.49562682215743437,0.6937675525309301,0.2503113439316198,0.012764955884929643
2016-08-08,2017-08-07,2017-08-08,2017-09-06,RandomForest,0.311365126471359,24696,2058,98,98,0.5644681307202876,0.5471331389698737,0.5471331389698737,0.6865009392134912,0.24670325922515754,0.11166209105864348,0.9056743279785266,0.8219954648526077,0.8219954648526078,0.5589997381736179,0.1869387339438146,0.7026485568168238
2016-08-08,2017-08-07,2017-08-08,2017-09-06,GradientBoosting,0.21903658301185722,24696,2058,98,98,0.5883777639891163,0.5602526724975705,0.5602526724975705,0.6839643993904835,0.24534178831598447,0.15307481589601896,0.7884318272946027,0.7105604146420473,0.7105604146420472,0.6154380103528245,0.21275766912406516,0.4995785913984758
2016-08-08,2017-08-07,2017-08-08,2017-09-06,XGBoost,0.37533867603319193,24696,2058,98,98,0.5944943575097678,0.5738581146744413,0.5738581146744413,0.7027957874144226,0.25154213360591177,0.1636690476135497,0.9679618249261849,0.9007126660187885,0.9007126660187885,0.4043218144575764,0.11886229094641171,0.8105336674066291
2016-08-08,2017-08-07,2017-08-08,2017-09-06,Ensemble,1.0,24696,2058,98,98,0.5973333106670407,0.5714285714285714,0.5714285714285714,0.6816285768879409,0.24410558891666526,0.16858625924641746,,,,,,
2016-08-15,2017-08-14,2017-08-15,2017-09-13,RidgeLogit,0.09316979298608678,24696,2058,98,98,0.5150527794069175,0.510689990281827,0.510689990281827,0.7008129178684283,0.2527077926969237,0.026072181805823033,0.5045194593795375,0.49854227405247814,0.4985422740524782,0.6947204658449705,0.25073712317847835,0.007827933370782232
2016-08-15,2017-08-14,2017-08-15,2017-09-13,RandomForest,0.31228398803670887,24696,2058,98,98,0.5707514159349705,0.5549076773566569,0.554907677356657,0.6895645661344179,0.247929572553545,0.12254506157369449,0.907682603483956,0.8221574344023324,0.8221574344023324,0.5600451582123575,0.1873625487253234,0.7061269919664994
2016-08-15,2017-08-14,2017-08-15,2017-09-13,GradientBoosting,0.21971849186742112,24696,2058,98,98,0.5733377343718273,0.5544217687074829,0.554421768707483,0.6866694424755556,0.2467304079649039,0.12702473761126976,0.7904939877134003,0.7110463232912213,0.7110463232912212,0.6159052370566249,0.21292848228982664,0.5031503666526859
2016-08-15,2017-08-14,2017-08-15,2017-09-13,XGBoost,0.37482772710940837,24696,2058,98,98,0.6034862646988547,0.5787172011661808,0.5787172011661808,0.6941641138518564,0.24826267962636603,0.1792434895659717,0.9685337815382837,0.9020084224165856,0.9020084224165856,0.4019418314262796,0.1176873662295437,0.8115243253418484
